twitter-search,C.D.C. Issues New Guidelines for Ebola Care: The new protocols are based on procedures followed by the interna... http://t.co/s0S2WVauAK,,nelsonberry,5E+17,22150628,en,"<a href=\http://twitterfeed.com\"" rel=\""nofollow\"">twitterfeed</a>""",http://pbs.twimg.com/profile_background_images/411395136/Facebook-SuperNelson1.jpg,,0,0,Tue Oct 21 03:50:16 +0000 2014,1413863416,,,
twitter-search,"She set her alarm as \tell mom about Ebola\""""",,SamiJoShaw,5E+17,60168569,en,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",http://pbs.twimg.com/profile_background_images/378800000069232801/54f16dbfad5f188d4127e6d63c5cb162.png,,0,0,Tue Oct 21 03:50:15 +0000 2014,1413863415,,,
twitter-search,RT @vodkapaynes: É??@cuddlewithzaynx: I'll fuck Liam even if he has EbolaÉ?ù when you're Liam AF,,gffstyles,5E+17,601226329,en,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",http://pbs.twimg.com/profile_background_images/516770981805690880/dBGLWm5L.png,,0,0,Tue Oct 21 03:50:15 +0000 2014,1413863415,,,
twitter-search,RT @4middleschool: When Ebola hits your city https://t.co/oRFYDKlGY0,,A_Genx0,5E+17,2304120281,en,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",http://abs.twimg.com/images/themes/theme1/bg.png,,0,0,Tue Oct 21 03:50:15 +0000 2014,1413863415,,,
twitter-search,"RT @pablo65536: Un amigo en facebook comparti?? un link que dec??a que el ??bola no existe y todo es culpa de EEUU, as?? que lo elimin??.",,Doktoran,5E+17,278603229,es,"<a href=\https://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android Tablets</a>""",http://pbs.twimg.com/profile_background_images/557932823/cielo-rojo.jpg,,0,0,Tue Oct 21 03:50:15 +0000 2014,1413863415,,,
twitter-search,#EU capacita personal m??dico para atender pacientes con #??bola. &amp;gt;&amp;gt;,,guley_adella,5E+17,1523667841,es,"<a href=\http://dlvr.it\"" rel=\""nofollow\"">dlvr.it</a>""",http://pbs.twimg.com/profile_background_images/378800000008019186/a84cef0a83851b9cda2b40fb47b04d6b.png,,0,0,Tue Oct 21 03:50:15 +0000 2014,1413863415,,,
twitter-search,"\@CNET: Could robots aid in the Ebola fight? http://t.co/1hI4o76FfD http://t.co/R5GbvaPzX0\"" #sarahconner""",,HKMar,5E+17,24582274,en,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",http://pbs.twimg.com/profile_background_images/816251366/ae37423062f3450780a7c9043ddc6fe8.jpeg,,0,0,Tue Oct 21 03:50:15 +0000 2014,1413863415,,,
twitter-search,Obama vows more aggressive response to Ebola fears http://t.co/ETryedkkl9 #health,,QueenOliveen,5E+17,36152179,en,"<a href=\http://weeder.org\"" rel=\""nofollow\"">Weeder</a>""",http://abs.twimg.com/images/themes/theme12/bg.gif,,0,0,Tue Oct 21 03:50:15 +0000 2014,1413863415,,,
twitter-search,áè?Üˇ??Å?á??ä?˙Ü?Æ?Å?Ü??Üç??Å?????ü??ü?Ü??á???ÅÆÑ?çÜ?? http://t.co/yC5C0niXoL,,miya_yakko,5E+17,114660654,ja,"<a href=\https://dev.twitter.com/docs/tfw\"" rel=\""nofollow\"">Twitter for Websites</a>""",http://pbs.twimg.com/profile_background_images/378800000175805608/r8MkJlx0.jpeg,,0,0,Tue Oct 21 03:50:15 +0000 2014,1413863415,,,
twitter-search,RT @taylorcaniff: Met over 6k so far and I think I got Ebola???? my whole body is shaking and I can't eat anything without throwing it up! No É??,,valsrod,5E+17,2772242088,en,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",http://abs.twimg.com/images/themes/theme1/bg.png,,0,0,Tue Oct 21 03:50:15 +0000 2014,1413863415,,,
twitter-search,"West Africa: In Ebola-Stricken Countries, Authorities and Journalists Should Work Together http://t.co/K2aDcLJ1aV #News",,SOHONewz,5E+17,2566986794,en,"<a href=\http://dlvr.it\"" rel=\""nofollow\"">dlvr.it</a>""",http://abs.twimg.com/images/themes/theme1/bg.png,,0,0,Tue Oct 21 03:50:14 +0000 2014,1413863414,,,
twitter-search,Todos en p?≠nico por la expansi??n inexistente del '??bola'. ?®Ya se dieron cuenta que el d??lar est?≠ en $13.60?,,mwinkeel,5E+17,702526508,es,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Mobile Web (M2)</a>""",http://pbs.twimg.com/profile_background_images/465142049646198784/v-rzBC2s.jpeg,,0,0,Tue Oct 21 03:50:14 +0000 2014,1413863414,,,
twitter-search,RT @MrLTavern: Dems Use #Ebola To Push For Anti-Gun Surgeon General #2A #Murthy http://t.co/N3u0PZs7UJ,,rmack2x,5E+17,18673125,en,"<a href=\http://twitter.com/#!/download/ipad\"" rel=\""nofollow\"">Twitter for iPad</a>""",http://abs.twimg.com/images/themes/theme1/bg.png,,0,0,Tue Oct 21 03:50:14 +0000 2014,1413863414,,,
twitter-search,RT @FunnyyVine: THIS THE ONLY NIGGA THAT CAN FIGHT OFF EBOLA FOR US https://t.co/nDac1xARDJ,,Katiebelfi,5E+17,904426802,en,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",http://pbs.twimg.com/profile_background_images/803007150/28770335abf1cc25c0fbe7b42a35f004.jpeg,,0,0,Tue Oct 21 03:50:14 +0000 2014,1413863414,,,
twitter-search,RT @ellielauren15: @sidneyleah_ @Softball271300 @taylorcaniff @cinthyaaramos spreading Ebola to any cops who try to pull me over.,,sidneyleah_,5E+17,2217257035,en,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",http://abs.twimg.com/images/themes/theme1/bg.png,,0,0,Tue Oct 21 03:50:14 +0000 2014,1413863414,,,
twitter-search,260 personas bajo vigilancia por ??bola en Estados Unidos http://t.co/EB1ePzMTgc,,Artdavila_,5E+17,834713412,es,"<a href=\http://ifttt.com\"" rel=\""nofollow\"">IFTTT</a>""",http://pbs.twimg.com/profile_background_images/378800000051789934/b6193c31326e885819efb79f58c40af6.png,,0,0,Tue Oct 21 03:50:14 +0000 2014,1413863414,,,
twitter-search,Canadian Ebola vaccine sent to WHO for testing http://t.co/S5ZNCVantT #UAE,,247Emirates,5E+17,299616090,en,"<a href=\http://dlvr.it\"" rel=\""nofollow\"">dlvr.it</a>""",http://abs.twimg.com/images/themes/theme1/bg.png,,0,0,Tue Oct 21 03:50:14 +0000 2014,1413863414,,,
twitter-search,RT @WhiteVsBlackTwt: HOW EBOLA ALL STARTED http://t.co/BVGscYlVMc,,TaliaChristian,5E+17,1468238760,en,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",http://abs.twimg.com/images/themes/theme1/bg.png,,0,0,Tue Oct 21 03:50:14 +0000 2014,1413863414,,,
twitter-search,RT @Capitawn10: More Americans have been married to Kim Kardashian than have died from Ebola...just let that sink in,,ChristinaLGB,5E+17,2273885732,en,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",http://abs.twimg.com/images/themes/theme1/bg.png,,0,0,Tue Oct 21 03:50:14 +0000 2014,1413863414,,,
twitter-search,"Presidente del Parlatino: \??bola despert?? un estimulo econ??mico para la industria farmac??utica\"" http://t.co/BEQo8PAdEg v??a @diariopanorama""",,PrensaPtoFijo,5E+17,2773832083,es,"<a href=\http://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite</a>""",http://pbs.twimg.com/profile_background_images/505431281367142400/398ZghXo.jpeg,,0,0,Tue Oct 21 03:50:14 +0000 2014,1413863414,,,
twitter-search,Must our desire for Ebola accountability preclude any generosity of spirit or empathy for public servants? asks @hiattf...,,DMNOpinion,5E+17,588643237,en,"<a href=\http://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite</a>""",http://pbs.twimg.com/profile_background_images/748945149/86cdd6687dfa6788bac02bb61f78616b.jpeg,,0,0,Tue Oct 21 03:50:14 +0000 2014,1413863414,,,
twitter-search,"my dad's reaction to sam's allergies rn \if you've got ebola you gotta leave\""""",,serafinamarmo,5E+17,239452528,en,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",http://pbs.twimg.com/profile_background_images/883060807/547f61fd279d1cf6829b08b3fb96b526.jpeg,,0,0,Tue Oct 21 03:50:14 +0000 2014,1413863414,,,
twitter-search,"RT @DanLinden: \With guarded optimism we welcome the news that 43 Texans have been removed from active monitoring for Ebola.\"" - Texas @GoveÉ??""",,MeganDiceWCBD,5E+17,2382840965,en,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",http://abs.twimg.com/images/themes/theme1/bg.png,,0,0,Tue Oct 21 03:50:14 +0000 2014,1413863414,,,
twitter-search,Beltway Insider: Ebola Agenda Casts Doubt; Leadership Melt Down; Political Operative Named Ebola Czar  http://t.co/iQO7rO8eiT via @sharethis,,HauteLifestyle,5E+17,64157934,en,"<a href=\https://dev.twitter.com/docs/tfw\"" rel=\""nofollow\"">Twitter for Websites</a>""",http://pbs.twimg.com/profile_background_images/28250982/Haute-Lifestyle-Issue-1-web.jpg,,0,0,Tue Oct 21 03:50:14 +0000 2014,1413863414,,,
twitter-search,RT @WorldStarGod: When you tryin' not to cough and you already coughed twice but you don't want people to think you have ebola http://t.co/É??,,nedakinz,5E+17,1932239924,en,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",http://abs.twimg.com/images/themes/theme1/bg.png,,0,0,Tue Oct 21 03:50:13 +0000 2014,1413863413,,,
twitter-search,"Todav??a sigo gente que se llama \B?ßsqueda\"" ay dios mis ojos c?≠ncer"," ebola .""",,eugedimare,5E+17,764482124,es,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",http://pbs.twimg.com/profile_background_images/454093203587620865/5Qmq0wGW.jpeg,Point,-34.6164465,-58.4308021,Tue Oct 21 03:50:13 +0000 2014,1413863413,,
twitter-search,"Esto es como\Ebola live on Letterman\""É??@WNTonight: Ebola in America: A timeline of the virus - http://t.co/JQRbPVukMO http://t.co/MrbQAcjgVaÉ?ù""",86141342,Danielaymara,5E+17,92664682,es,"<a href=\http://twitter.com/#!/download/ipad\"" rel=\""nofollow\"">Twitter for iPad</a>""",http://pbs.twimg.com/profile_background_images/153754375/crestock-323634-1440x900.jpg,,0,0,Tue Oct 21 03:50:13 +0000 2014,1413863413,,,
twitter-search,RT @VH1Newss: You Won't Believe What This 3 Year Old Ebola Survivor Did http://t.co/SKZ25yBQWM http://t.co/SA8hsvtP08,,_originalameezy,5E+17,258616718,en,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",http://pbs.twimg.com/profile_background_images/497556522231025665/MejkWPl2.jpeg,,0,0,Tue Oct 21 03:50:13 +0000 2014,1413863413,,,
twitter-search,"Without ebola news, I think $TKMR is headed to 18s and below tomorrow.",,PipsToDollars,5E+17,37469211,en,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",http://abs.twimg.com/images/themes/theme5/bg.gif,,0,0,Tue Oct 21 03:50:13 +0000 2014,1413863413,,,
twitter-search,#ALBAaLaVanguardia Presidente Maduro: Respuesta del Alba contra el ??bola debe ser preventiva http://t.co/830HPtEQEw,,HorusGhazi,5E+17,2353366999,es,"<a href=\http://dlvr.it\"" rel=\""nofollow\"">dlvr.it</a>""",http://pbs.twimg.com/profile_background_images/444192769511129088/-NP75eXy.jpeg,,0,0,Tue Oct 21 03:50:13 +0000 2014,1413863413,,,
twitter-search,RT @taylorcaniff: Met over 6k so far and I think I got Ebola???? my whole body is shaking and I can't eat anything without throwing it up! No É??,,jillyanne13,5E+17,2740567980,en,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",http://abs.twimg.com/images/themes/theme1/bg.png,,0,0,Tue Oct 21 03:50:13 +0000 2014,1413863413,,,
twitter-search,RT @TeVeoGeek: É??@siglo21gt: La mariguana podr??a prevenir el contagio del virus del ??bola.\nLea detalles en http://t.co/XbzVo0ecCE http://t.cÉ??,,fishpescado,5E+17,40530405,es,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",http://pbs.twimg.com/profile_background_images/579181837/5ukpmuooulv5p3ch86dq.jpeg,,0,0,Tue Oct 21 03:50:13 +0000 2014,1413863413,,,
twitter-search,RT @geoffreyyork: brilliant analysis of #Ebola fears &amp; paranoia by health columnist @picardonhealth \nhttp://t.co/7QXnTuwLWH,42953038,lizsauve,5E+17,416624058,en,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",http://abs.twimg.com/images/themes/theme18/bg.gif,,0,0,Tue Oct 21 03:50:13 +0000 2014,1413863413,,,
twitter-search,Government is behind everything including ebola ... Open your eyes USA????,,ShotbyLucas,5E+17,500382173,en,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",http://abs.twimg.com/images/themes/theme14/bg.gif,,0,0,Tue Oct 21 03:50:13 +0000 2014,1413863413,,,
twitter-search,RT @WeLoveRobDyrdek: When you tryin' not to cough and you already coughed twice but you don't want people to think you have ebola http://t.É??,,Z_potter18,5E+17,445119499,en,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",http://abs.twimg.com/images/themes/theme1/bg.png,,0,0,Tue Oct 21 03:50:13 +0000 2014,1413863413,,,
twitter-search,RT @FauxJohnMadden: Lawrence Timmons has Ebola \nhttps://t.co/mu7mMakKxR,,2ChainsHaines,5E+17,715196414,en,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",http://abs.twimg.com/images/themes/theme1/bg.png,,0,0,Tue Oct 21 03:50:13 +0000 2014,1413863413,,,
twitter-search,RT @WorldStarFunny: When you tryin' not to cough and you already coughed twice but you don't want people to think you have ebola http://t.cÉ??,,jking_regg,5E+17,1315846537,en,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",http://abs.twimg.com/images/themes/theme1/bg.png,,0,0,Tue Oct 21 03:50:13 +0000 2014,1413863413,,,
twitter-search,"New post: \EBOLA : Minister Louis Farrakhan Claims Vaccines Responsible\"" http://t.co/ozmpXieG6m""",,USA_Libertarian,5E+17,38608477,fr,"<a href=\http://ifttt.com\"" rel=\""nofollow\"">IFTTT</a>""",http://pbs.twimg.com/profile_background_images/378800000091556531/da6c79a3279b170e76982c9c0ff9c29e.jpeg,,0,0,Tue Oct 21 03:50:12 +0000 2014,1413863412,,,
twitter-search,RT @BBCWorld: Ebola-hit African nations get key supplies http://t.co/fdVEVmw4Zz http://t.co/tjzwp4yiB8,,eggry,5E+17,47319345,en,"<a href=\http://tweetlogix.com\"" rel=\""nofollow\"">Tweetlogix</a>""",http://pbs.twimg.com/profile_background_images/580265288/3wf9ol6d0dut8jcj1m16.gif,,0,0,Tue Oct 21 03:50:12 +0000 2014,1413863412,,,
twitter-search,RT @BBCWorld: Ebola-hit African nations get key supplies http://t.co/fdVEVmw4Zz http://t.co/tjzwp4yiB8,,ibdil,5E+17,38121477,en,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",http://pbs.twimg.com/profile_background_images/77484568/IMG_8911.JPG,,0,0,Tue Oct 21 03:50:12 +0000 2014,1413863412,,,
twitter-search,"RT @9appletrees: I just flew in from Nigeria and boy are my arms tired.\n\nOh, and I have Ebola.\n\n*drops mic",,jihadwartracker,5E+17,2453722299,en,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",http://abs.twimg.com/images/themes/theme1/bg.png,,0,0,Tue Oct 21 03:50:12 +0000 2014,1413863412,,,
twitter-search,I Can't Wait Until Kim Kardashian Gets Ebola,,AndrewSLASHpena,5E+17,271262320,en,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",http://abs.twimg.com/images/themes/theme1/bg.png,,0,0,Tue Oct 21 03:50:12 +0000 2014,1413863412,,,
twitter-search,"É??@martinjesus__: @Fathair7 YOU LET GO OF MY BAG ????É?ù \I GOT EBOLA\""""",2309722855,Fathair7,5E+17,584996050,en,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",http://abs.twimg.com/images/themes/theme18/bg.gif,,0,0,Tue Oct 21 03:50:12 +0000 2014,1413863412,,,
twitter-search,RT @vahesus: Cured my Ebola http://t.co/eDOd7BzD1T,,Hayes2210,5E+17,286734495,en,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",http://abs.twimg.com/images/themes/theme14/bg.gif,,0,0,Tue Oct 21 03:50:12 +0000 2014,1413863412,,,
twitter-search,RT @YaBoyEboIa: When you don't feel like walking to the next village so you pretend to have Ebola http://t.co/HbHrqtTYRT,,Kane1Angel,5E+17,1063904400,en,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",http://pbs.twimg.com/profile_background_images/756392856/3d8bbf9c075dbe6143e196aa8c3a7add.jpeg,,0,0,Tue Oct 21 03:50:12 +0000 2014,1413863412,,,
twitter-search,"RT @EI_Climate: #Ebola is brutal reminder consequences ignoring scientific truths ecology, public health, poverty, over-population http://tÉ??",,GuilhermeEvia_,5E+17,125880185,en,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",http://pbs.twimg.com/profile_background_images/663966324/xf39618707f274aab67226ad659fc592.png,,0,0,Tue Oct 21 03:50:12 +0000 2014,1413863412,,,
twitter-search,RT @wtfDevonte: When the person you like got ebola &lt;&lt;,,Luisreyes___,5E+17,348080318,en,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",http://pbs.twimg.com/profile_background_images/378800000148089273/q3ds5ZnE.jpeg,,0,0,Tue Oct 21 03:50:12 +0000 2014,1413863412,,,
twitter-search,RT @steviepax: @MaddenProducer Lawrence Timmons has Ebola!!!!! https://t.co/MZDeDjxVXy,,dness551,5E+17,555548612,en,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",http://abs.twimg.com/images/themes/theme1/bg.png,,0,0,Tue Oct 21 03:50:12 +0000 2014,1413863412,,,
twitter-search,"RT @Males_Thoughts: If Ebola turns into a zombie apocalypse, go to Sam's Club. They have walls, food and supplies. Plus zombies cant get inÉ??",,Aaron_Ray21,5E+17,385096682,en,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",http://pbs.twimg.com/profile_background_images/715057753/b08360279493639fbbba5a571a35bfff.jpeg,,0,0,Tue Oct 21 03:50:11 +0000 2014,1413863411,,,
twitter-search,RT @acarvin: The Ebola travel ban is really politically popular. HereÉ??s why itÉ??s not happening. http://t.co/xcl5US5Rnc,,brivolbm7q,5E+17,1088111,en,"<a href=\http://www.myplume.com/\"" rel=\""nofollow\"">Plume?ˇfor?ˇAndroid</a>""",http://abs.twimg.com/images/themes/theme14/bg.gif,,0,0,Tue Oct 21 03:50:11 +0000 2014,1413863411,,,
twitter-search,RT @AntiJokeTyrone: Why was 6 afraid of 7??\n\n                    Because 7 had Ebola.,,CharCharBinks__,5E+17,563415888,en,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",http://pbs.twimg.com/profile_background_images/679445660/3ca465fb0c40f352e9e3767417be19a8.png,,0,0,Tue Oct 21 03:50:11 +0000 2014,1413863411,,,
twitter-search,"Andamos????*\@nosoyalta :Yo ando mas activa que el ??bola\""""",378167618,andrealoveraag,5E+17,1401290773,es,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",http://pbs.twimg.com/profile_background_images/517527497445892097/9Z0mPgZS.jpeg,,0,0,Tue Oct 21 03:50:11 +0000 2014,1413863411,,,
twitter-search,Shame: Fear of #Ebola Prompts University of South Florida to Can Program for #Africa Journalists http://t.co/TMpipJnPVd by @Salem_Solomon,,Liberationtech,5E+17,238436945,en,"<a href=\http://bufferapp.com\"" rel=\""nofollow\"">Buffer</a>""",http://pbs.twimg.com/profile_background_images/723895460/7f9f655c5dc0cc6b133b6819fdf500c6.png,,0,0,Tue Oct 21 03:50:11 +0000 2014,1413863411,,,
twitter-search,RT @EboIaHadMeIike: When someone who has Ebola tries to touch you???ùhttp://t.co/acD0WCMA4I,,___julieherrera,5E+17,1255580490,en,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",http://abs.twimg.com/images/themes/theme1/bg.png,,0,0,Tue Oct 21 03:50:11 +0000 2014,1413863411,,,
twitter-search,Jindal: report any state travel to Ebola countries http://t.co/0hzKVBynGx,,BJindalNews,5E+17,2229083413,en,"<a href=\http://dlvr.it\"" rel=\""nofollow\"">dlvr.it</a>""",http://abs.twimg.com/images/themes/theme1/bg.png,,0,0,Tue Oct 21 03:50:11 +0000 2014,1413863411,,,
twitter-search,Zona Cr??tica :. Alardea Secretario de Salud que Tlaxcala est?≠ preparado para enfrentar el ??bola &lt; http://t.co/VNuAixRB2l @EPN,,zonacritica1,5E+17,370131320,es,"<a href=\https://dev.twitter.com/docs/tfw\"" rel=\""nofollow\"">Twitter for Websites</a>""",http://abs.twimg.com/images/themes/theme1/bg.png,,0,0,Tue Oct 21 03:50:11 +0000 2014,1413863411,,,
twitter-search,"\@conspiracystory: Ebola victim back from the dead.. You decide what to believe.. http://t.co/ztKNJJl6w4\"" for fuck's sake ????????""",,hugohdezp,5E+17,103163374,en,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",http://pbs.twimg.com/profile_background_images/378800000171028335/AC1mUuVO.png,,0,0,Tue Oct 21 03:50:11 +0000 2014,1413863411,,,
twitter-search,Nicol?≠s Maduro pide a Costa Rica convocar a la Celac para tratar la amenaza del ??bola http://t.co/PzOdQRdmRU,,nacion,5E+17,18906662,es,"<a href=\http://dlvr.it\"" rel=\""nofollow\"">dlvr.it</a>""",http://pbs.twimg.com/profile_background_images/19744220/backtw.jpg,,0,0,Tue Oct 21 03:50:11 +0000 2014,1413863411,,,
twitter-search,RT @KevsDgaf: I hope u get ebola and die,,elena_joan,5E+17,2678189131,en,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",http://abs.twimg.com/images/themes/theme1/bg.png,,0,0,Tue Oct 21 03:50:11 +0000 2014,1413863411,,,
twitter-search,"RT @BreakingNews: World Health Organization declares Nigeria Ebola free, after a 42 day period with no new cases elapsed - @Reuters http://É??",,JYGroff,5E+17,2788151852,en,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",http://pbs.twimg.com/profile_background_images/507666365008728064/4r3zzaA8.jpeg,,0,0,Tue Oct 21 03:50:11 +0000 2014,1413863411,,,
twitter-search,RT @BBCWorld: Ebola-hit African nations get key supplies http://t.co/fdVEVmw4Zz http://t.co/tjzwp4yiB8,,Ayo_itzKay,5E+17,147781160,en,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",http://abs.twimg.com/images/themes/theme9/bg.gif,,0,0,Tue Oct 21 03:50:11 +0000 2014,1413863411,,,
twitter-search,RT @YaBoyEboIa: when you trying not to cough and you already coughed twice but you don't want people to think you have Ebola http://t.co/JwÉ??,,josh_moore_14,5E+17,2310730434,en,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",http://abs.twimg.com/images/themes/theme1/bg.png,,0,0,Tue Oct 21 03:50:11 +0000 2014,1413863411,,,
twitter-search,RT @YaBoiSponge: When Ebola hits my city.. http://t.co/gGm8fPvesW,,TheGoogleFact_,5E+17,771993060,en,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",http://abs.twimg.com/images/themes/theme2/bg.gif,,0,0,Tue Oct 21 03:50:11 +0000 2014,1413863411,,,
twitter-search,The New York Times: É??ImpresionanteÉ?ù aporte de #Cuba en lucha contra el #??bola ?Ø http://t.co/Ibzk1Io0XT @nytimes http://t.co/GaxyCPhKGK,,CubaContemp,5E+17,1249401596,es,"<a href=\https://about.twitter.com/products/tweetdeck\"" rel=\""nofollow\"">TweetDeck</a>""",http://abs.twimg.com/images/themes/theme1/bg.png,,0,0,Tue Oct 21 03:50:10 +0000 2014,1413863410,,,
twitter-search,Those defending #Kobani and #Donetsk Airport and those like volunteer Cubans fighting #Ebola are our heroes today.  http://t.co/PmlBRLofPD,,erlandsson_lars,5E+17,707374492,en,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",http://pbs.twimg.com/profile_background_images/471974303647272961/6jjZuvAL.jpeg,,0,0,Tue Oct 21 03:50:10 +0000 2014,1413863410,,,
twitter-search,"RT @CourtneyPFB: \There is a cure for ebola already. Ain't no cure for being black in America\"" #ferguson (live at http://t.co/envKpdHRvu)""",,StreamerBot,5E+17,791590447,en,"<a href=\https://roundteam.co\"" rel=\""nofollow\"">RoundTeam</a>""",http://abs.twimg.com/images/themes/theme9/bg.gif,,0,0,Tue Oct 21 03:50:10 +0000 2014,1413863410,,,
twitter-search,"RT @_LeDiab: On a dit ?ˇ un gars du su?? que ses dents sont tellement jaunes et d??mont??es , si il mord quelqu'un , il transmet l'Ebola ...",,didinetteshOo1,5E+17,520693650,fr,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",http://pbs.twimg.com/profile_background_images/507787021499125761/SACPlVHW.jpeg,,0,0,Tue Oct 21 03:50:10 +0000 2014,1413863410,,,
twitter-search,New York (NY) Times: 3 Weeks of Isolation and Worry End for 43 People Declared Free of Ebola. More #news - http://t.co/AzovGv4SB6,,1stNewsHeds,5E+17,44650114,en,"<a href=\http://www.1stheadlines.com\"" rel=\""nofollow\"">1stHeadlines</a>""",http://pbs.twimg.com/profile_background_images/16625511/1stbackground2.jpg,,0,0,Tue Oct 21 03:50:10 +0000 2014,1413863410,,,
twitter-search,"@AnnishaBroomfie this mf do be boring, but TX got Ebola",1581225631,marmar_15,5E+17,323439305,en,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",http://pbs.twimg.com/profile_background_images/821188231/24837c91d42c324d1bd63165081791b1.jpeg,,0,0,Tue Oct 21 03:50:10 +0000 2014,1413863410,,,
twitter-search,RT @BBCWorld: Ebola-hit African nations get key supplies http://t.co/fdVEVmw4Zz http://t.co/tjzwp4yiB8,,dramaybazz,5E+17,2201255323,en,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Mobile Web (M2)</a>""",http://pbs.twimg.com/profile_background_images/455077218704564224/3GCWdEwD.jpeg,,0,0,Tue Oct 21 03:50:10 +0000 2014,1413863410,,,
twitter-search,"La marihuana cura el ebola, jodemeeeeeee bldo \nAhora ma?Òana Todos se hacen los que tienen ebola xd",,ElPirimah,5E+17,1468992674,es,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",http://abs.twimg.com/images/themes/theme17/bg.gif,,0,0,Tue Oct 21 03:50:10 +0000 2014,1413863410,,,
twitter-search,RT @manda_2k15: Ebola Just got here and yall buyin face mask but aids been here forever and yall still won't buy condoms #Ebola,,coop15572,5E+17,2197377363,en,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",http://abs.twimg.com/images/themes/theme1/bg.png,,0,0,Tue Oct 21 03:50:10 +0000 2014,1413863410,,,
